date,pred_low,pred_high,actual_low,actual_high,profit,in_range
2023-12-12,1928.1916575113933,1973.0216684977213,1977.800048828125,1994.199951171875,0.0,False
2023-12-13,1928.6808268229167,1974.0758341471353,1975.0,2024.800048828125,0.0,False
2023-12-14,1928.3241597493488,1976.109169514974,2024.300048828125,2040.0999755859375,0.0,False
2023-12-15,1929.749161783854,1977.5041666666666,2018.300048828125,2043.4000244140625,0.0,False
2023-12-18,1930.939997355143,1979.7099985758464,2024.0,2032.800048828125,0.0,False
2023-12-19,1932.4016632080077,1981.6116668701172,2025.199951171875,2042.699951171875,0.0,False
2023-12-20,1933.9941640218099,1984.0791676839194,2030.300048828125,2037.0999755859375,0.0,False
2023-12-21,1936.1766642252603,1986.3666666666666,2033.0,2044.5,0.0,False
2023-12-22,1938.6808308919271,1989.4458333333332,2052.199951171875,2068.699951171875,0.0,False
2023-12-26,1942.0841654459637,1992.5991678873697,2054.199951171875,2060.800048828125,0.0,False
2023-12-27,1946.078330485026,1995.6083353678387,2064.800048828125,2081.89990234375,0.0,False
2023-12-28,1950.3291676839192,1999.7541615804037,2066.5,2087.300048828125,0.0,False
2023-12-29,1954.3166646321615,2004.076662190755,2062.10009765625,2068.89990234375,0.0,False
2024-01-02,1958.506666056315,2008.0166575113933,2057.10009765625,2073.699951171875,0.0,False
2024-01-03,1962.489170328776,2012.2941507975258,2034.199951171875,2044.0,0.0,False
2024-01-04,1966.2041697184245,2015.3791514078775,2038.0,2044.5,0.0,False
2024-01-05,1969.7300038655599,2018.279985555013,2042.4000244140625,2048.10009765625,0.0,False
2024-01-08,1972.825835164388,2021.2308217366535,2019.0999755859375,2033.699951171875,0.02033451512404357,False
2024-01-09,1975.1616678873697,2024.0216532389322,2026.4000244140625,2035.800048828125,0.0,False
2024-01-10,1977.8999989827475,2026.5199879964193,2021.699951171875,2035.5999755859375,0.04601521114297507,False
2024-01-11,1980.4391632080078,2027.1241546630858,2014.300048828125,2025.0999755859375,0.09598649025040724,True
2024-01-12,1981.9924977620444,2028.6774892171225,2031.0999755859375,2057.0,0.0,False
2024-01-16,1983.6991638183595,2031.1041564941406,2026.0,2054.800048828125,0.04637994916995247,False
2024-01-17,1984.729995727539,2032.4299896240236,2002.5999755859375,2026.5,0.2191616889151122,True
2024-01-18,1985.5024943033852,2032.797489420573,2009.5,2018.5999755859375,0.08215668393694851,True
2024-01-19,1986.0816599527996,2033.4216562906902,2019.5,2036.0,0.12579407414613702,False
2024-01-22,1986.655825805664,2034.5208221435548,2019.800048828125,2021.300048828125,0.013798908761819672,True
2024-01-23,1987.4824920654296,2035.1874908447267,2022.5,2030.300048828125,0.07127285428515397,True
2024-01-24,1988.2999928792317,2035.6899892171225,2013.9000244140625,2033.199951171875,0.17417858930358895,True
2024-01-25,1988.4574940999348,2036.4224904378254,2012.0999755859375,2022.4000244140625,0.09485375313770604,True
2024-01-26,1988.6716603597006,2037.1516591389973,2016.800048828125,2022.4000244140625,0.052468086982232515,True
2024-01-29,1989.164995320638,2037.3449940999349,2025.199951171875,2025.199951171875,0.0,True
2024-01-30,1990.2641632080079,2037.5791595458984,2028.0999755859375,2048.5,0.0850848801932961,False
2024-01-31,1990.9499938964846,2038.6499938964844,2030.0,2055.0,0.07865516070630432,False
2024-02-01,1991.6416605631512,2040.0516581217448,2029.0,2064.5,0.10289984821570047,False
2024-02-02,1991.841660563151,2041.9016581217447,2027.699951171875,2055.89990234375,0.13930235856028153,False
2024-02-05,1992.1499938964844,2043.409991455078,2013.800048828125,2040.800048828125,0.27400724091416956,True
2024-02-06,1992.6091613769531,2044.9141540527344,2025.9000244140625,2037.300048828125,0.11888724643724155,True
2024-02-07,1994.2099965413413,2046.079985555013,2032.699951171875,2039.5,0.06998250293366753,True
2024-02-08,1995.695826212565,2046.9608225504558,2020.300048828125,2036.699951171875,0.16574304775866217,True
2024-02-09,1997.6208282470702,2048.3558197021484,2020.0,2032.0,0.11919857315456878,True
2024-02-12,1998.947494506836,2049.6224884033204,2011.5999755859375,2025.5,0.13760857749036082,True
2024-02-13,1999.6399922688802,2050.809987386068,1990.0,2025.800048828125,-0.7359759189705026,False
2024-02-14,1999.361659749349,2052.1816548665365,1984.800048828125,1993.5,-1.3419495067769864,False
2024-02-15,1999.7333292643227,2052.0233194986977,1993.5999755859375,2007.199951171875,0.0771866797167841,False
2024-02-16,1999.8399953206379,2052.599986775716,1996.5,2011.5,0.1219773421617619,False
2024-02-20,2000.2708312988282,2053.295819091797,2015.5999755859375,2029.0,0.1410400511859892,True
2024-02-21,2000.8308298746745,2053.6758188883464,2022.300048828125,2028.199951171875,0.06178059505045633,True
2024-02-22,2001.4083333333333,2054.1283162434897,2019.699951171875,2033.199951171875,0.1408258498186726,True
2024-02-23,2001.6299987792968,2054.4899841308593,2014.9000244140625,2038.5999755859375,0.24803603057157778,True
2024-02-26,2001.4866678873698,2055.5266459147133,2024.800048828125,2035.4000244140625,0.11416237589354136,True
2024-02-27,2001.1100026448569,2055.5299794514976,2034.0,2035.9000244140625,0.02065181942809975,True
2024-02-28,2001.246671549479,2054.9566446940103,2024.800048828125,2037.0,0.13041393333821172,True
2024-02-29,2001.2066731770833,2054.8266438802084,2034.300048828125,2049.800048828125,0.1653432123136121,True
2024-03-01,2001.3275044759114,2053.8624776204424,2041.800048828125,2086.89990234375,0.12525086858424797,False
2024-03-04,2003.976672363281,2053.306640625,2080.699951171875,2119.800048828125,0.0,False
2024-03-05,2005.3225036621095,2055.2674743652346,2111.39990234375,2133.5,0.0,False
2024-03-06,2006.9066691080727,2057.116642252604,2125.5,2150.300048828125,0.0,False
2024-03-07,2008.565835571289,2059.4708099365234,2147.0,2163.0,0.0,False
2024-03-08,2011.7800008138022,2061.5799763997397,2166.300048828125,2194.89990234375,0.0,False
2024-03-11,2015.083339436849,2064.963307698568,2177.199951171875,2184.0,0.0,False
2024-03-12,2018.735001627604,2068.134977213542,2160.39990234375,2182.699951171875,0.0,False
2024-03-13,2022.3908325195312,2070.415808105469,2162.5,2175.39990234375,0.0,False
2024-03-14,2024.8833323160807,2072.763306681315,2162.300048828125,2163.0,0.0,False
2024-03-15,2027.8583333333331,2074.5183064778644,2157.300048828125,2161.699951171875,0.0,False
2024-03-18,2030.151670328776,2076.5916361490886,2146.199951171875,2160.699951171875,0.0,False
2024-03-19,2032.2650024414065,2078.554968261719,2156.10009765625,2156.300048828125,0.0,False
2024-03-20,2034.4600026448568,2080.4199696858723,2150.89990234375,2185.89990234375,0.0,False
2024-03-21,2035.8525014241536,2082.987468465169,2182.39990234375,2211.60009765625,0.0,False
2024-03-22,2037.6233266194663,2085.3933034261067,2157.5,2179.60009765625,0.0,False
2024-03-25,2038.9008290608724,2087.445805867513,2166.199951171875,2179.39990234375,0.0,False
2024-03-26,2040.546662394206,2088.896644083659,2175.60009765625,2182.699951171875,0.0,False
2024-03-27,2042.5841705322266,2090.249142456055,2172.10009765625,2196.199951171875,0.0,False
2024-03-28,2044.2883392333986,2092.818313598633,2187.10009765625,2234.10009765625,0.0,False
2024-04-01,2046.078335571289,2096.1283172607423,2230.0,2264.199951171875,0.0,False
2024-04-02,2048.840005493164,2100.1099822998044,2247.60009765625,2279.199951171875,0.0,False
2024-04-03,2051.8575083414717,2104.382477823893,2267.89990234375,2298.800048828125,0.0,False
2024-04-04,2055.4275044759115,2109.2124776204428,2280.0,2302.89990234375,0.0,False
2024-04-05,2059.5900075276695,2113.789977010091,2267.39990234375,2328.39990234375,0.0,False
2024-04-08,2063.288340250651,2120.0683085123696,2319.0,2341.800048828125,0.0,False
2024-04-09,2068.232506306966,2125.4574757893884,2337.800048828125,2364.699951171875,0.0,False
2024-04-10,2073.3166727701823,2131.346641031901,2327.699951171875,2358.10009765625,0.0,False
2024-04-11,2077.919172159831,2136.174146525065,2330.60009765625,2376.300048828125,0.0,False
2024-04-12,2082.9766754150387,2142.076644897461,2334.300048828125,2429.0,0.0,False
2024-04-15,2087.100010172526,2149.7399759928385,2326.0,2384.699951171875,0.0,False
2024-04-16,2091.646678670247,2156.7666432698566,2371.39990234375,2390.800048828125,0.0,False
2024-04-17,2097.645842488607,2162.910814412435,2369.300048828125,2391.39990234375,0.0,False
2024-04-18,2102.995844523112,2169.2908091227214,2368.39990234375,2384.39990234375,0.0,False
2024-04-19,2108.767514038086,2175.472476196289,2377.300048828125,2399.800048828125,0.0,False
2024-04-22,2115.0958435058596,2181.960809326172,2326.89990234375,2383.300048828125,0.0,False
2024-04-23,2119.19833984375,2188.368310546875,2294.199951171875,2330.800048828125,0.0,False
2024-04-24,2123.605001831055,2194.324978637695,2314.60009765625,2328.699951171875,0.0,False
2024-04-25,2128.2408396402993,2199.6658091227214,2305.0,2329.800048828125,0.0,False
2024-04-26,2133.102506510417,2204.747477213542,2332.800048828125,2347.89990234375,0.0,False
2024-04-29,2138.1233459472655,2209.273309326172,2327.89990234375,2345.5,0.0,False
2024-04-30,2143.4441752115886,2213.6991434733077,2291.39990234375,2322.5,0.0,False
